year, tourney_name, tourney_slug, tourney_id, tourney_location, tourney_dates, tourney_singles_draw, tourney_doubles_draw, tourney_conditions, tourney_surface, tourney_singles_winner_name, tourney_singles_winner_slug, tourney_singles_winner_player_id, tourney_doubles_winner1_name, tourney_doubles_winner1_slug, tourney_doubles_winner1_player_id, tourney_doubles_winner2_name, tourney_doubles_winner2_slug, tourney_doubles_winner2_player_id, tourney_round_name, winner_name, winner_slug, winner_player_id, loser_name, loser_slug, loser_player_id, match_score, games_total, sets_total, tiebreaks_total, winner_games_won, winner_games_lost, winner_sets_won, winner_sets_lost, winner_tiebreaks_won, winner_tiebreaks_lost, loser_games_won, loser_games_lost, loser_sets_won, loser_sets_lost, loser_tiebreaks_won, loser_tiebreaks_lost
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Jeremy Chardy,jeremy-chardy,ca12,Nicolas Almagro,nicolas-almagro,a479,40 (RET),4,2,,4,0,1,0,,,0,4,0,1,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Hyeon Chung,hyeon-chung,ch27,Renzo Olivo,renzo-olivo,o376,62 63 62,25,3,,18,7,3,0,,,7,18,0,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Steve Darcis,steve-darcis,d632,Sam Groth,sam-groth,g940,36 63 62 62,34,4,,21,13,3,1,,,13,21,1,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Alex de Minaur,alex-de-minaur,dh58,Gerald Melzer,gerald-melzer,mi43,57 63 26 76(2) 61,49,5,1,26,23,3,2,1,0,23,26,2,3,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Alexandr Dolgopolov,alexandr-dolgopolov,d801,Borna Coric,borna-coric,cg80,63 64 36 76(7) ,41,4,1,22,19,3,1,1,0,19,22,1,3,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Rogerio Dutra Silva,rogerio-dutra-silva,sc73,Jared Donaldson,jared-donaldson,dc58,36 06 61 64 64,42,5,,21,21,3,2,,,21,21,2,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Kyle Edmund,kyle-edmund,e831,Santiago Giraldo,santiago-giraldo,g725,62 75 63,29,3,,19,10,3,0,,,10,19,0,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Ernesto Escobedo,ernesto-escobedo,e873,Daniil Medvedev,daniil-medvedev,mm58,75 46 76(5) 61,42,4,1,24,18,3,1,1,0,18,24,1,3,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Victor Estrella Burgos,victor-estrella-burgos,e224,Aljaz Bedene,aljaz-bedene,bh09,76(7) 75 06 63,40,4,1,20,20,3,1,1,0,20,20,1,3,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Daniel Evans,daniel-evans,e687,Facundo Bagnis,facundo-bagnis,bf23,76(8) 63 61,29,3,1,19,10,3,0,1,0,10,19,0,3,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Ryan Harrison,ryan-harrison,h940,Nicolas Mahut,nicolas-mahut,m873,63 64 62,27,3,,18,9,3,0,,,9,18,0,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Denis Istomin,denis-istomin,i165,Ivan Dodig,ivan-dodig,d646,61 64 36 75,38,4,,22,16,3,1,,,16,22,1,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Malek Jaziri,malek-jaziri,j267,Go Soeda,go-soeda,sc47,63 64 63,28,3,,18,10,3,0,,,10,18,0,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Steve Johnson,steve-johnson,j386,Federico Delbonis,federico-delbonis,d874,63 64 64,29,3,,18,11,3,0,,,11,18,0,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Karen Khachanov,karen-khachanov,ke29,Adrian Mannarino,adrian-mannarino,me82,64 36 76(9) 63,41,4,1,22,19,3,1,1,0,19,22,1,3,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Dusan Lajovic,dusan-lajovic,l987,Stephane Robert,stephane-robert,r612,63 63 63,27,3,,18,9,3,0,,,9,18,0,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Paolo Lorenzi,paolo-lorenzi,l503,James Duckworth,james-duckworth,d994,64 76(4) 67(4) 64,46,4,2,25,21,3,1,1,1,21,25,1,3,1,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Gilles Muller,gilles-muller,ma30,Taylor Fritz,taylor-fritz,fb98,76(6) 76(5) 63,35,3,2,20,15,3,0,2,0,15,20,0,3,0,2
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Yoshihito Nishioka,yoshihito-nishioka,n732,Alex Bolt,alex-bolt,bi81,64 16 62 64,35,4,,19,16,3,1,,,16,19,1,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Benoit Paire,benoit-paire,pd31,Tommy Haas,tommy-haas,h355,76(2) 64 (RET),23,3,1,13,10,2,0,1,0,10,13,0,2,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Noah Rubin,noah-rubin,rc96,Bjorn Fratangelo,bjorn-fratangelo,f811,67(4) 75 36 62 62,50,5,1,28,22,3,2,0,1,22,28,2,3,1,0
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Andrey Rublev,andrey-rublev,re44,Yen-Hsun Lu,yen-hsun-lu,l575,46 63 76(0) 63,41,4,1,23,18,3,1,1,0,18,23,1,3,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Dudi Sela,dudi-sela,sc56,Marcel Granollers,marcel-granollers,g710,57 63 62 60,35,4,,23,12,3,1,,,12,23,1,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Andreas Seppi,andreas-seppi,sa93,Paul-Henri Mathieu,paul-henri-mathieu,m850,64 76(4) 67(3) 75,48,4,2,26,22,3,1,1,1,22,26,1,3,1,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Radek Stepanek,radek-stepanek,s694,Dmitry Tursunov,dmitry-tursunov,t315,62 76(1) 63,30,3,1,19,11,3,0,1,0,11,19,0,3,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Jordan Thompson,jordan-thompson,tc61,Joao Sousa,joao-sousa,sh90,67(2) 46 63 62 61,47,5,1,28,19,3,2,0,1,19,28,2,3,1,0
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Frances Tiafoe,frances-tiafoe,td51,Mikhail Kukushkin,mikhail-kukushkin,k926,61 67(3) 63 62,37,4,1,24,13,3,1,0,1,13,24,1,3,1,0
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Andrew Whittington,andrew-whittington,w630,Adam Pavlasek,adam-pavlasek,pg32,64 46 62 63,37,4,,22,15,3,1,,,15,22,1,3,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Donald Young,donald-young,y124,Thomas Fabbiano,thomas-fabbiano,f586,64 76(1) 64,33,3,1,19,14,3,0,1,0,14,19,0,3,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,Round of 128,Mischa Zverev,mischa-zverev,z168,Guillermo Garcia-Lopez,guillermo-garcia-lopez,g476,63 76(5) 64,32,3,1,19,13,3,0,1,0,13,19,0,3,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Radek Stepanek,radek-stepanek,s694,John-Patrick Smith,john-patrick-smith,sj55,62 64,18,2,,12,6,2,0,,,6,12,0,2,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Frances Tiafoe,frances-tiafoe,td51,Tim Smyczek,tim-smyczek,sf62,36 60 75,27,3,,16,11,2,1,,,11,16,1,2,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Bjorn Fratangelo,bjorn-fratangelo,f811,Hiroki Moriya,hiroki-moriya,mi01,46 64 64,30,3,,16,14,2,1,,,14,16,1,2,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Lukas Lacko,lukas-lacko,l797,Denis Kudla,denis-kudla,kb09,62 62,16,2,,12,4,2,0,,,4,12,0,2,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Noah Rubin,noah-rubin,rc96,Evgeny Donskoy,evgeny-donskoy,d864,62 64,18,2,,12,6,2,0,,,6,12,0,2,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Jurgen Melzer,jurgen-melzer,m762,Rajeev Ram,rajeev-ram,r548,62 36 63,26,3,,15,11,2,1,,,11,15,1,2,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Ernesto Escobedo,ernesto-escobedo,e873,Yuki Bhambri,yuki-bhambri,bf55,67(2) 62 64,31,3,1,18,13,2,1,0,1,13,18,1,2,1,0
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Andrey Rublev,andrey-rublev,re44,Peter Polansky,peter-polansky,pb22,64 46 63,29,3,,16,13,2,1,,,13,16,1,2,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Alex Bolt,alex-bolt,bi81,Julien Benneteau,julien-benneteau,b747,63 75,21,2,,13,8,2,0,,,8,13,0,2,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Go Soeda,go-soeda,sc47,Marco Trungelliti,marco-trungelliti,ta29,62 36 64,27,3,,15,12,2,1,,,12,15,1,2,,
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Thomas Fabbiano,thomas-fabbiano,f586,Andre Ghem,andre-ghem,g602,64 76(4) ,23,2,1,13,10,2,0,1,0,10,13,0,2,0,1
2017,Australian Open,australian-open,580,"Melbourne, Australia",2017.01.16,                        128                    ,                        128                    ,Outdoor,Hard,Roger Federer,roger-federer,f324,Henri Kontinen,henri-kontinen,ka80,John Peers,john-peers,pc96,3rd Round Qualifying,Alexander Bublik,alexander-bublik,bk92,Duckhee Lee,duckhee-lee,le01,46 64 64,30,3,,16,14,2,1,,,14,16,1,2,,
